DRUG	EXCIPIENT	CLASS	SIZE_REDUCTION
Rilpivirine	glycerol	0	nan
Rilpivirine	propylene_glycol	0	nan
Rilpivirine	mebendazole	0	nan
Rilpivirine	L-proline	0	nan
Rilpivirine	L-lysine	0	nan
Rilpivirine	L-ascorbic_acid	0	nan
Rilpivirine	stearic_acid	0	nan
Rilpivirine	(R)-(+)-Limonene	0	nan
Rilpivirine	meglumine	0	nan
Rilpivirine	hydrochlorothiazide	0	nan
Rilpivirine	ketoprofen	1	0.4765425078
Rilpivirine	memantine_hydrochloride	0	nan
Rilpivirine	naproxen_sodium	1	0.3913562695
Rilpivirine	mannitol	0	nan
Rilpivirine	D-sorbitol	0	nan
Rilpivirine	tannic_acid	0	nan
Rilpivirine	rhodamine_B	0	nan
Rilpivirine	moxifloxacin	0	nan
Rilpivirine	ciprofloxacin	0	nan
Rilpivirine	certirizine	0	nan
Rilpivirine	budesonide	0	nan
Rilpivirine	etidronic_acid	0	nan
Rilpivirine	emtricitabine	0	nan
Rilpivirine	metoprolol(+)-tartrate	0	nan
Rilpivirine	phenytoin	0	nan
Rilpivirine	propranolol_hydrochloride	0	nan
Rilpivirine	captan	0	nan
Rilpivirine	neotame	0	nan
Rilpivirine	alendronate_sodium	0	nan
Rilpivirine	piroxicam	0	nan
Rilpivirine	desipramine_hydrochloride	0	nan
Rilpivirine	nadolol	0	nan
Rilpivirine	omeprazole	0	nan
Rilpivirine	labetalol_hydrochloride	0	nan
Rilpivirine	prednisone	0	nan
Rilpivirine	risperidone	0	nan
Rilpivirine	fluconazole	0	nan
Rilpivirine	methotrexate_hydrate	0	nan
Rilpivirine	tenofovir_alafenamide	0	nan
Rilpivirine	carbamazepine	0	nan
Econazole	caffeine	0	nan
Econazole	succinic_acid	0	nan
Econazole	octyl_gallate	0	nan
Econazole	DL-malic_acid	0	nan
Econazole	adipic_acid	0	nan
Econazole	Triazabicyclodecene	0	nan
Econazole	DBU	0	nan
Econazole	L-asparagine	0	nan
Econazole	theobromine	0	nan
Econazole	3,3'-thiodipropionic_acid	0	nan
Econazole	theophylline	0	nan
Econazole	borneol	0	nan
Econazole	cinnamaldehyde	0	nan
Econazole	aspartame	0	nan
Econazole	squalene	0	nan
Econazole	benzaldehyde	0	nan
Econazole	sodium_deoxycholate	0	nan
Econazole	cholic_acid	0	nan
Econazole	glycocholic_acid	0	nan
Econazole	sucrose_octaacetate	0	nan
Econazole	trans_anethole	0	nan
Econazole	indomethacin	0	nan
Econazole	terpinyl_butyrate	0	nan
Econazole	hydrocortisone	0	nan
Econazole	candesartan_cilexetil	0	nan
Econazole	neohesperidin_DC	0	nan
Econazole	ursodiol	0	nan
Econazole	diclofenac	0	nan
Econazole	eucalyptol	0	nan
Econazole	beta_carotene	0	nan
Econazole	menthol	1	0.4910770789
Econazole	alpha-terpineol	0	nan
Econazole	fenchyl_alcohol	0	nan
Econazole	biotin	0	nan
Econazole	xylitol	0	nan
Econazole	trans-cinnamic_acid	0	nan
Econazole	thimerosal	0	nan
Econazole	tyramine	0	nan
Econazole	fumaric_acid	0	nan
Econazole	congo_red	1	0.21339071
Econazole	vanillin	0	nan
Econazole	saccharin	0	nan
Econazole	allantoin	0	nan
Econazole	vitamin_A_palmitate	0	nan
Econazole	acetylcholine_chloride	0	nan
Econazole	dibutyl_phthalate	0	nan
Econazole	trometamol	0	nan
Econazole	benzoyl_peroxide	0	nan
Econazole	triethyl_citrate	0	nan
Econazole	triacetin	0	nan
Econazole	glycerol	0	nan
Econazole	propylene_glycol	0	nan
Econazole	mebendazole	1	0.3743829895
Econazole	L-proline	0	nan
Econazole	L-lysine	0	nan
Econazole	L-ascorbic_acid	0	nan
Econazole	stearic_acid	0	nan
Econazole	(R)-(+)-Limonene	0	nan
Econazole	meglumine	0	nan
Econazole	hydrochlorothiazide	0	nan
Econazole	ketoprofen	0	nan
Econazole	memantine_hydrochloride	0	nan
Econazole	naproxen_sodium	0	nan
Econazole	mannitol	0	nan
Econazole	D-sorbitol	0	nan
Econazole	tannic_acid	0	nan
Econazole	rhodamine_B	0	nan
Econazole	moxifloxacin	0	nan
Econazole	ciprofloxacin	0	nan
Econazole	certirizine	0	nan
Econazole	budesonide	1	0.4790532844
Econazole	etidronic_acid	0	nan
Econazole	emtricitabine	0	nan
Econazole	metoprolol(+)-tartrate	1	0.3526135932
Econazole	phenytoin	0	nan
Econazole	propranolol_hydrochloride	0	nan
Econazole	captan	0	nan
Econazole	neotame	1	0.2875585369
Econazole	alendronate_sodium	0	nan
Econazole	piroxicam	0	nan
Econazole	desipramine_hydrochloride	0	nan
Econazole	nadolol	0	nan
Econazole	omeprazole	1	0.498544488
Econazole	labetalol_hydrochloride	0	nan
Econazole	prednisone	0	nan
Econazole	risperidone	0	nan
Econazole	fluconazole	0	nan
Econazole	methotrexate_hydrate	1	0.3984305784
Econazole	tenofovir_alafenamide	1	0.3640045564
Econazole	carbamazepine	0	nan
Chlorpromazine_Hcl	caffeine	0	nan
Chlorpromazine_Hcl	succinic_acid	0	nan
Chlorpromazine_Hcl	octyl_gallate	0	nan
Chlorpromazine_Hcl	DL-malic_acid	0	nan
Chlorpromazine_Hcl	adipic_acid	0	nan
Chlorpromazine_Hcl	Triazabicyclodecene	0	nan
Chlorpromazine_Hcl	DBU	0	nan
Chlorpromazine_Hcl	L-asparagine	0	nan
Chlorpromazine_Hcl	theobromine	0	nan
Chlorpromazine_Hcl	3,3'-thiodipropionic_acid	0	nan
Chlorpromazine_Hcl	theophylline	0	nan
Chlorpromazine_Hcl	borneol	0	nan
Chlorpromazine_Hcl	cinnamaldehyde	0	nan
Chlorpromazine_Hcl	aspartame	0	nan
Chlorpromazine_Hcl	squalene	0	nan
Chlorpromazine_Hcl	benzaldehyde	0	nan
Chlorpromazine_Hcl	sodium_deoxycholate	0	nan
Chlorpromazine_Hcl	cholic_acid	0	nan
Chlorpromazine_Hcl	glycocholic_acid	1	0.4518322003
Chlorpromazine_Hcl	sucrose_octaacetate	0	nan
Chlorpromazine_Hcl	trans_anethole	0	nan
Chlorpromazine_Hcl	indomethacin	0	nan
Chlorpromazine_Hcl	terpinyl_butyrate	1	0.336428453
Chlorpromazine_Hcl	hydrocortisone	0	nan
Chlorpromazine_Hcl	candesartan_cilexetil	1	0.36395291
Chlorpromazine_Hcl	neohesperidin_DC	0	nan
Chlorpromazine_Hcl	ursodiol	0	nan
Chlorpromazine_Hcl	diclofenac	0	nan
Chlorpromazine_Hcl	eucalyptol	0	nan
Chlorpromazine_Hcl	beta_carotene	0	nan
Chlorpromazine_Hcl	menthol	0	nan
Chlorpromazine_Hcl	alpha-terpineol	0	nan
Chlorpromazine_Hcl	fenchyl_alcohol	0	nan
Chlorpromazine_Hcl	biotin	0	nan
Chlorpromazine_Hcl	xylitol	0	nan
Chlorpromazine_Hcl	trans-cinnamic_acid	0	nan
Chlorpromazine_Hcl	thimerosal	0	nan
Chlorpromazine_Hcl	tyramine	0	nan
Chlorpromazine_Hcl	fumaric_acid	0	nan
Chlorpromazine_Hcl	congo_red	1	0.2029514177
Chlorpromazine_Hcl	vanillin	0	nan
Chlorpromazine_Hcl	saccharin	0	nan
Chlorpromazine_Hcl	allantoin	0	nan
Chlorpromazine_Hcl	vitamin_A_palmitate	0	nan
Chlorpromazine_Hcl	acetylcholine_chloride	0	nan
Chlorpromazine_Hcl	dibutyl_phthalate	0	nan
Chlorpromazine_Hcl	trometamol	0	nan
Chlorpromazine_Hcl	benzoyl_peroxide	0	nan
Chlorpromazine_Hcl	triethyl_citrate	0	nan
Chlorpromazine_Hcl	triacetin	0	nan
Chlorpromazine_Hcl	glycerol	0	nan
Chlorpromazine_Hcl	propylene_glycol	0	nan
Chlorpromazine_Hcl	mebendazole	0	nan
Chlorpromazine_Hcl	L-proline	0	nan
Chlorpromazine_Hcl	L-lysine	0	nan
Chlorpromazine_Hcl	L-ascorbic_acid	0	nan
Chlorpromazine_Hcl	stearic_acid	0	nan
Chlorpromazine_Hcl	(R)-(+)-Limonene	0	nan
Chlorpromazine_Hcl	meglumine	0	nan
Chlorpromazine_Hcl	hydrochlorothiazide	0	nan
Chlorpromazine_Hcl	ketoprofen	0	nan
Chlorpromazine_Hcl	memantine_hydrochloride	0	nan
Chlorpromazine_Hcl	naproxen_sodium	0	nan
Chlorpromazine_Hcl	mannitol	0	nan
Chlorpromazine_Hcl	D-sorbitol	0	nan
Chlorpromazine_Hcl	tannic_acid	1	0.4690764384
Chlorpromazine_Hcl	rhodamine_B	0	nan
Chlorpromazine_Hcl	moxifloxacin	0	nan
Chlorpromazine_Hcl	ciprofloxacin	0	nan
Chlorpromazine_Hcl	certirizine	0	nan
Chlorpromazine_Hcl	budesonide	0	nan
Chlorpromazine_Hcl	etidronic_acid	0	nan
Chlorpromazine_Hcl	emtricitabine	0	nan
Chlorpromazine_Hcl	metoprolol(+)-tartrate	0	nan
Chlorpromazine_Hcl	phenytoin	0	nan
Chlorpromazine_Hcl	propranolol_hydrochloride	0	nan
Chlorpromazine_Hcl	captan	0	nan
Chlorpromazine_Hcl	neotame	0	nan
Chlorpromazine_Hcl	alendronate_sodium	0	nan
Chlorpromazine_Hcl	piroxicam	0	nan
Chlorpromazine_Hcl	desipramine_hydrochloride	0	nan
Chlorpromazine_Hcl	nadolol	0	nan
Chlorpromazine_Hcl	omeprazole	0	nan
Chlorpromazine_Hcl	labetalol_hydrochloride	0	nan
Chlorpromazine_Hcl	prednisone	0	nan
Chlorpromazine_Hcl	risperidone	0	nan
Chlorpromazine_Hcl	fluconazole	0	nan
Chlorpromazine_Hcl	methotrexate_hydrate	0	nan
Chlorpromazine_Hcl	tenofovir_alafenamide	0	nan
Chlorpromazine_Hcl	carbamazepine	0	nan
Taxol	caffeine	0	nan
Taxol	succinic_acid	0	nan
Taxol	octyl_gallate	0	nan
Taxol	DL-malic_acid	0	nan
Taxol	adipic_acid	0	nan
Taxol	Triazabicyclodecene	0	nan
Taxol	DBU	0	nan
Taxol	L-asparagine	0	nan
Taxol	theobromine	0	nan
Taxol	3,3'-thiodipropionic_acid	0	nan
Taxol	theophylline	0	nan
Taxol	borneol	0	nan
Taxol	cinnamaldehyde	0	nan
Taxol	aspartame	0	nan
Taxol	squalene	0	nan
Taxol	benzaldehyde	0	nan
Taxol	sodium_deoxycholate	0	nan
Taxol	cholic_acid	0	nan
Taxol	glycocholic_acid	0	nan
Taxol	sucrose_octaacetate	0	nan
Taxol	trans_anethole	0	nan
Taxol	indomethacin	0	nan
Taxol	terpinyl_butyrate	0	nan
Taxol	hydrocortisone	0	nan
Taxol	candesartan_cilexetil	0	nan
Taxol	neohesperidin_DC	0	nan
Taxol	ursodiol	0	nan
Taxol	diclofenac	0	nan
Taxol	eucalyptol	0	nan
Taxol	beta_carotene	0	nan
Taxol	menthol	0	nan
Taxol	alpha-terpineol	0	nan
Taxol	fenchyl_alcohol	0	nan
Taxol	biotin	0	nan
Taxol	xylitol	0	nan
Taxol	trans-cinnamic_acid	0	nan
Taxol	thimerosal	0	nan
Taxol	tyramine	0	nan
Taxol	fumaric_acid	0	nan
Taxol	congo_red	1	0.3458687895
Taxol	vanillin	0	nan
Taxol	saccharin	0	nan
Taxol	allantoin	0	nan
Taxol	vitamin_A_palmitate	0	nan
Taxol	acetylcholine_chloride	0	nan
Taxol	dibutyl_phthalate	0	nan
Taxol	trometamol	0	nan
Taxol	benzoyl_peroxide	0	nan
Taxol	triethyl_citrate	0	nan
Taxol	triacetin	0	nan
Taxol	glycerol	0	nan
Taxol	propylene_glycol	0	nan
Taxol	mebendazole	0	nan
Taxol	L-proline	0	nan
Taxol	L-lysine	0	nan
Taxol	L-ascorbic_acid	0	nan
Taxol	stearic_acid	0	nan
Taxol	(R)-(+)-Limonene	0	nan
Taxol	meglumine	0	nan
Taxol	hydrochlorothiazide	0	nan
Taxol	ketoprofen	0	nan
Taxol	memantine_hydrochloride	0	nan
Taxol	naproxen_sodium	0	nan
Taxol	mannitol	0	nan
Taxol	D-sorbitol	0	nan
Taxol	tannic_acid	0	nan
Taxol	rhodamine_B	0	nan
Taxol	moxifloxacin	0	nan
Taxol	ciprofloxacin	0	nan
Taxol	certirizine	0	nan
Taxol	budesonide	0	nan
Taxol	etidronic_acid	0	nan
Taxol	emtricitabine	0	nan
Taxol	metoprolol(+)-tartrate	0	nan
Taxol	phenytoin	0	nan
Taxol	propranolol_hydrochloride	0	nan
Taxol	captan	0	nan
Taxol	neotame	0	nan
Taxol	alendronate_sodium	0	nan
Taxol	piroxicam	0	nan
Taxol	desipramine_hydrochloride	0	nan
Taxol	nadolol	0	nan
Taxol	omeprazole	0	nan
Taxol	labetalol_hydrochloride	0	nan
Taxol	prednisone	0	nan
Taxol	risperidone	0	nan
Taxol	fluconazole	0	nan
Taxol	methotrexate_hydrate	0	nan
Taxol	tenofovir_alafenamide	0	nan
Taxol	carbamazepine	0	nan
Physcion	caffeine	0	nan
Physcion	succinic_acid	0	nan
Physcion	octyl_gallate	0	nan
Physcion	DL-malic_acid	0	nan
Physcion	adipic_acid	0	nan
Physcion	Triazabicyclodecene	0	nan
Physcion	DBU	0	nan
Physcion	L-asparagine	0	nan
Physcion	theobromine	0	nan
Physcion	3,3'-thiodipropionic_acid	0	nan
Physcion	theophylline	0	nan
Physcion	borneol	0	nan
Physcion	cinnamaldehyde	0	nan
Physcion	aspartame	0	nan
Physcion	squalene	0	nan
Physcion	benzaldehyde	0	nan
Physcion	sodium_deoxycholate	0	nan
Physcion	cholic_acid	0	nan
Physcion	glycocholic_acid	0	nan
Physcion	sucrose_octaacetate	0	nan
Physcion	trans_anethole	0	nan
Physcion	indomethacin	1	0.3915809167
Physcion	terpinyl_butyrate	0	nan
Physcion	hydrocortisone	0	nan
Physcion	candesartan_cilexetil	0	nan
Physcion	neohesperidin_DC	0	nan
Physcion	ursodiol	0	nan
Physcion	diclofenac	0	nan
Physcion	eucalyptol	0	nan
Physcion	beta_carotene	1	0.455191768
Physcion	menthol	0	nan
Physcion	alpha-terpineol	0	nan
Physcion	fenchyl_alcohol	0	nan
Physcion	biotin	0	nan
Physcion	xylitol	0	nan
Physcion	trans-cinnamic_acid	0	nan
Physcion	thimerosal	0	nan
Physcion	tyramine	0	nan
Physcion	fumaric_acid	0	nan
Physcion	congo_red	0	nan
Physcion	vanillin	0	nan
Physcion	saccharin	0	nan
Physcion	allantoin	0	nan
Physcion	vitamin_A_palmitate	0	nan
Physcion	acetylcholine_chloride	0	nan
Physcion	dibutyl_phthalate	0	nan
Physcion	trometamol	0	nan
Physcion	benzoyl_peroxide	0	nan
Physcion	triethyl_citrate	0	nan
Physcion	triacetin	0	nan
Physcion	glycerol	0	nan
Physcion	propylene_glycol	0	nan
Physcion	mebendazole	0	nan
Physcion	L-proline	0	nan
Physcion	L-lysine	0	nan
Physcion	L-ascorbic_acid	0	nan
Physcion	stearic_acid	0	nan
Physcion	(R)-(+)-Limonene	0	nan
Physcion	meglumine	0	nan
Physcion	hydrochlorothiazide	0	nan
Physcion	ketoprofen	0	nan
Physcion	memantine_hydrochloride	0	nan
Physcion	naproxen_sodium	0	nan
Physcion	mannitol	0	nan
Physcion	D-sorbitol	0	nan
Physcion	tannic_acid	0	nan
Physcion	rhodamine_B	0	nan
Physcion	moxifloxacin	0	nan
Physcion	ciprofloxacin	0	nan
Physcion	certirizine	0	nan
Physcion	budesonide	0	nan
Physcion	etidronic_acid	0	nan
Physcion	emtricitabine	0	nan
Physcion	metoprolol(+)-tartrate	0	nan
Physcion	phenytoin	0	nan
Physcion	propranolol_hydrochloride	0	nan
Physcion	captan	0	nan
Physcion	neotame	0	nan
Physcion	alendronate_sodium	0	nan
Physcion	piroxicam	0	nan
Physcion	desipramine_hydrochloride	0	nan
Physcion	nadolol	0	nan
Physcion	omeprazole	0	nan
Physcion	labetalol_hydrochloride	0	nan
Physcion	prednisone	0	nan
Physcion	risperidone	0	nan
Physcion	fluconazole	0	nan
Physcion	methotrexate_hydrate	0	nan
Physcion	tenofovir_alafenamide	0	nan
Physcion	carbamazepine	0	nan
Curcumine	caffeine	0	nan
Curcumine	succinic_acid	0	nan
Curcumine	octyl_gallate	0	nan
Curcumine	DL-malic_acid	0	nan
Curcumine	adipic_acid	0	nan
Curcumine	Triazabicyclodecene	0	nan
Curcumine	DBU	0	nan
Curcumine	L-asparagine	0	nan
Curcumine	theobromine	0	nan
Curcumine	3,3'-thiodipropionic_acid	0	nan
Curcumine	theophylline	0	nan
Curcumine	borneol	0	nan
Curcumine	cinnamaldehyde	0	nan
Curcumine	aspartame	0	nan
Curcumine	squalene	0	nan
Curcumine	benzaldehyde	0	nan
Curcumine	sodium_deoxycholate	0	nan
Curcumine	cholic_acid	0	nan
Curcumine	glycocholic_acid	0	nan
Curcumine	sucrose_octaacetate	0	nan
Curcumine	trans_anethole	0	nan
Curcumine	indomethacin	0	nan
Curcumine	terpinyl_butyrate	0	nan
Curcumine	hydrocortisone	0	nan
Curcumine	candesartan_cilexetil	1	0.3197427119
Curcumine	neohesperidin_DC	0	nan
Curcumine	ursodiol	0	nan
Curcumine	diclofenac	0	nan
Curcumine	eucalyptol	0	nan
Curcumine	beta_carotene	0	nan
Curcumine	menthol	0	nan
Curcumine	alpha-terpineol	0	nan
Curcumine	fenchyl_alcohol	0	nan
Curcumine	biotin	0	nan
Curcumine	xylitol	0	nan
Curcumine	trans-cinnamic_acid	1	0.4832451499
Curcumine	thimerosal	0	nan
Curcumine	tyramine	0	nan
Curcumine	fumaric_acid	0	nan
Curcumine	congo_red	0	nan
Curcumine	vanillin	0	nan
Curcumine	saccharin	0	nan
Curcumine	allantoin	0	nan
Curcumine	vitamin_A_palmitate	0	nan
Curcumine	acetylcholine_chloride	0	nan
Curcumine	dibutyl_phthalate	0	nan
Curcumine	trometamol	0	nan
Curcumine	benzoyl_peroxide	0	nan
Curcumine	triethyl_citrate	0	nan
Curcumine	triacetin	0	nan
Curcumine	glycerol	0	nan
Curcumine	propylene_glycol	0	nan
Curcumine	mebendazole	0	nan
Curcumine	L-proline	0	nan
Curcumine	L-lysine	0	nan
Curcumine	L-ascorbic_acid	0	nan
Curcumine	stearic_acid	0	nan
Curcumine	(R)-(+)-Limonene	0	nan
Curcumine	meglumine	0	nan
Curcumine	hydrochlorothiazide	0	nan
Curcumine	ketoprofen	0	nan
Curcumine	memantine_hydrochloride	0	nan
Curcumine	naproxen_sodium	0	nan
Curcumine	mannitol	0	nan
Curcumine	D-sorbitol	0	nan
Curcumine	tannic_acid	0	nan
Curcumine	rhodamine_B	0	nan
Curcumine	moxifloxacin	0	nan
Curcumine	ciprofloxacin	0	nan
Curcumine	certirizine	0	nan
Curcumine	budesonide	0	nan
Curcumine	etidronic_acid	0	nan
Curcumine	emtricitabine	0	nan
Curcumine	metoprolol(+)-tartrate	0	nan
Curcumine	phenytoin	0	nan
Curcumine	propranolol_hydrochloride	0	nan
Curcumine	captan	0	nan
Curcumine	neotame	0	nan
Curcumine	alendronate_sodium	0	nan
Curcumine	piroxicam	0	nan
Curcumine	desipramine_hydrochloride	0	nan
Curcumine	nadolol	0	nan
Curcumine	omeprazole	0	nan
Curcumine	labetalol_hydrochloride	0	nan
Curcumine	prednisone	0	nan
Curcumine	risperidone	0	nan
Curcumine	fluconazole	0	nan
Curcumine	methotrexate_hydrate	0	nan
Curcumine	tenofovir_alafenamide	0	nan
Curcumine	carbamazepine	0	nan
Etravirine	caffeine	0	nan
Etravirine	succinic_acid	0	nan
Etravirine	octyl_gallate	0	nan
Etravirine	DL-malic_acid	0	nan
Etravirine	adipic_acid	0	nan
Etravirine	Triazabicyclodecene	0	nan
Etravirine	DBU	0	nan
Etravirine	L-asparagine	0	nan
Etravirine	theobromine	0	nan
Etravirine	3,3'-thiodipropionic_acid	0	nan
Etravirine	theophylline	0	nan
Etravirine	borneol	0	nan
Etravirine	cinnamaldehyde	0	nan
Etravirine	aspartame	0	nan
Etravirine	squalene	0	nan
Etravirine	benzaldehyde	0	nan
Etravirine	sodium_deoxycholate	0	nan
Etravirine	cholic_acid	0	nan
Etravirine	glycocholic_acid	0	nan
Etravirine	sucrose_octaacetate	0	nan
Etravirine	trans_anethole	0	nan
Etravirine	indomethacin	1	0.4150696151
Etravirine	terpinyl_butyrate	0	nan
Etravirine	hydrocortisone	0	nan
Etravirine	candesartan_cilexetil	1	0.4766584767
Etravirine	neohesperidin_DC	0	nan
Etravirine	ursodiol	0	nan
Etravirine	diclofenac	0	nan
Etravirine	eucalyptol	0	nan
Etravirine	beta_carotene	1	0.4004914005
Etravirine	menthol	0	nan
Etravirine	alpha-terpineol	0	nan
Etravirine	fenchyl_alcohol	0	nan
Etravirine	biotin	0	nan
Etravirine	xylitol	0	nan
Etravirine	trans-cinnamic_acid	0	nan
Etravirine	thimerosal	0	nan
Etravirine	tyramine	0	nan
Etravirine	fumaric_acid	0	nan
Etravirine	congo_red	0	nan
Etravirine	vanillin	0	nan
Etravirine	saccharin	0	nan
Etravirine	allantoin	0	nan
Etravirine	vitamin_A_palmitate	0	nan
Etravirine	acetylcholine_chloride	0	nan
Etravirine	dibutyl_phthalate	0	nan
Etravirine	trometamol	0	nan
Etravirine	benzoyl_peroxide	0	nan
Etravirine	triethyl_citrate	0	nan
Etravirine	triacetin	0	nan
Etravirine	glycerol	0	nan
Etravirine	propylene_glycol	0	nan
Etravirine	mebendazole	0	nan
Etravirine	L-proline	0	nan
Etravirine	L-lysine	0	nan
Etravirine	L-ascorbic_acid	0	nan
Etravirine	stearic_acid	0	nan
Etravirine	(R)-(+)-Limonene	0	nan
Etravirine	meglumine	0	nan
Etravirine	hydrochlorothiazide	0	nan
Etravirine	ketoprofen	0	nan
Etravirine	memantine_hydrochloride	0	nan
Etravirine	naproxen_sodium	0	nan
Etravirine	mannitol	0	nan
Etravirine	D-sorbitol	0	nan
Etravirine	tannic_acid	0	nan
Etravirine	rhodamine_B	0	nan
Etravirine	moxifloxacin	0	nan
Etravirine	ciprofloxacin	0	nan
Etravirine	certirizine	0	nan
Etravirine	budesonide	1	0.4770679771
Etravirine	etidronic_acid	0	nan
Etravirine	emtricitabine	0	nan
Etravirine	metoprolol(+)-tartrate	0	nan
Etravirine	phenytoin	0	nan
Etravirine	propranolol_hydrochloride	0	nan
Etravirine	captan	0	nan
Etravirine	neotame	0	nan
Etravirine	alendronate_sodium	0	nan
Etravirine	piroxicam	0	nan
Etravirine	desipramine_hydrochloride	0	nan
Etravirine	nadolol	0	nan
Etravirine	omeprazole	0	nan
Etravirine	labetalol_hydrochloride	0	nan
Etravirine	prednisone	0	nan
Etravirine	risperidone	0	nan
Etravirine	fluconazole	0	nan
Etravirine	methotrexate_hydrate	0	nan
Etravirine	tenofovir_alafenamide	0	nan
Etravirine	carbamazepine	1	0.1097461097
Clofazimine	caffeine	0	nan
Clofazimine	succinic_acid	0	nan
Clofazimine	octyl_gallate	0	nan
Clofazimine	DL-malic_acid	0	nan
Clofazimine	adipic_acid	0	nan
Clofazimine	Triazabicyclodecene	0	nan
Clofazimine	DBU	0	nan
Clofazimine	L-asparagine	0	nan
Clofazimine	theobromine	0	nan
Clofazimine	3,3'-thiodipropionic_acid	0	nan
Clofazimine	theophylline	0	nan
Clofazimine	borneol	0	nan
Clofazimine	cinnamaldehyde	0	nan
Clofazimine	aspartame	0	nan
Clofazimine	squalene	0	nan
Clofazimine	benzaldehyde	0	nan
Clofazimine	sodium_deoxycholate	0	nan
Clofazimine	cholic_acid	0	nan
Clofazimine	glycocholic_acid	0	nan
Clofazimine	sucrose_octaacetate	0	nan
Clofazimine	trans_anethole	0	nan
Clofazimine	indomethacin	1	0.411225997
Clofazimine	terpinyl_butyrate	0	nan
Clofazimine	hydrocortisone	0	nan
Clofazimine	candesartan_cilexetil	1	0.3629246677
Clofazimine	neohesperidin_DC	0	nan
Clofazimine	ursodiol	0	nan
Clofazimine	diclofenac	0	nan
Clofazimine	eucalyptol	0	nan
Clofazimine	beta_carotene	0	nan
Clofazimine	menthol	0	nan
Clofazimine	alpha-terpineol	0	nan
Clofazimine	fenchyl_alcohol	0	nan
Clofazimine	biotin	0	nan
Clofazimine	xylitol	0	nan
Clofazimine	trans-cinnamic_acid	0	nan
Clofazimine	thimerosal	0	nan
Clofazimine	tyramine	0	nan
Clofazimine	fumaric_acid	0	nan
Clofazimine	congo_red	0	nan
Clofazimine	vanillin	0	nan
Clofazimine	saccharin	0	nan
Clofazimine	allantoin	0	nan
Clofazimine	vitamin_A_palmitate	0	nan
Clofazimine	acetylcholine_chloride	0	nan
Clofazimine	dibutyl_phthalate	0	nan
Clofazimine	trometamol	0	nan
Clofazimine	benzoyl_peroxide	0	nan
Clofazimine	triethyl_citrate	0	nan
Clofazimine	triacetin	0	nan
Clofazimine	glycerol	0	nan
Clofazimine	propylene_glycol	0	nan
Clofazimine	mebendazole	1	0.4920236337
Clofazimine	L-proline	0	nan
Clofazimine	L-lysine	0	nan
Clofazimine	L-ascorbic_acid	0	nan
Clofazimine	stearic_acid	0	nan
Clofazimine	(R)-(+)-Limonene	0	nan
Clofazimine	meglumine	0	nan
Clofazimine	hydrochlorothiazide	0	nan
Clofazimine	ketoprofen	0	nan
Clofazimine	memantine_hydrochloride	0	nan
Clofazimine	naproxen_sodium	0	nan
Clofazimine	mannitol	0	nan
Clofazimine	D-sorbitol	0	nan
Clofazimine	tannic_acid	0	nan
Clofazimine	rhodamine_B	0	nan
Clofazimine	moxifloxacin	0	nan
Clofazimine	ciprofloxacin	0	nan
Clofazimine	certirizine	0	nan
Clofazimine	budesonide	0	nan
Clofazimine	etidronic_acid	0	nan
Clofazimine	emtricitabine	0	nan
Clofazimine	metoprolol(+)-tartrate	0	nan
Clofazimine	phenytoin	0	nan
Clofazimine	propranolol_hydrochloride	0	nan
Clofazimine	captan	0	nan
Clofazimine	neotame	0	nan
Clofazimine	alendronate_sodium	0	nan
Clofazimine	piroxicam	0	nan
Clofazimine	desipramine_hydrochloride	0	nan
Clofazimine	nadolol	0	nan
Clofazimine	omeprazole	0	nan
Clofazimine	labetalol_hydrochloride	0	nan
Clofazimine	prednisone	0	nan
Clofazimine	risperidone	0	nan
Clofazimine	fluconazole	0	nan
Clofazimine	methotrexate_hydrate	0	nan
Clofazimine	tenofovir_alafenamide	0	nan
Clofazimine	carbamazepine	0	nan
Pranlukast	caffeine	0	nan
Pranlukast	succinic_acid	0	nan
Pranlukast	octyl_gallate	0	nan
Pranlukast	DL-malic_acid	0	nan
Pranlukast	adipic_acid	0	nan
Pranlukast	Triazabicyclodecene	0	nan
Pranlukast	DBU	0	nan
Pranlukast	L-asparagine	0	nan
Pranlukast	theobromine	0	nan
Pranlukast	3,3'-thiodipropionic_acid	0	nan
Pranlukast	theophylline	0	nan
Pranlukast	borneol	0	nan
Pranlukast	cinnamaldehyde	0	nan
Pranlukast	aspartame	0	nan
Pranlukast	squalene	0	nan
Pranlukast	benzaldehyde	0	nan
Pranlukast	sodium_deoxycholate	0	nan
Pranlukast	cholic_acid	0	nan
Pranlukast	glycocholic_acid	0	nan
Pranlukast	sucrose_octaacetate	0	nan
Pranlukast	trans_anethole	0	nan
Pranlukast	indomethacin	0	nan
Pranlukast	terpinyl_butyrate	0	nan
Pranlukast	hydrocortisone	0	nan
Pranlukast	candesartan_cilexetil	0	nan
Pranlukast	neohesperidin_DC	0	nan
Pranlukast	ursodiol	0	nan
Pranlukast	diclofenac	0	nan
Pranlukast	eucalyptol	0	nan
Pranlukast	beta_carotene	0	nan
Pranlukast	menthol	0	nan
Pranlukast	alpha-terpineol	0	nan
Pranlukast	fenchyl_alcohol	0	nan
Pranlukast	biotin	0	nan
Pranlukast	xylitol	0	nan
Pranlukast	trans-cinnamic_acid	0	nan
Pranlukast	thimerosal	0	nan
